fecha_inicio,fecha_fin,actividad,color
2025-08-18,2025-08-18,18-ago Inscripciones y reinscripciones,#0ba14b
2025-08-18,2025-08-18,Inscripciones y reinscripciones,#0ba14b
2025-08-12,2025-08-16,Inicio de Semestre,#ff6900
2025-09-16,2025-09-16,Suspensión de labores docentes,#636566
2025-10-07,2025-10-11,Primer parcial,#0ba14b
2025-11-02,2025-11-02,Segundo Parcial,#ff6900
2025-11-20,2025-11-20,Suspensión de labores docentes,#636566
2025-12-02,2025-12-13,Tercer parcial,#0ba14b
2025-12-17,2025-12-17,Curso de recuperación (R1),#ff6900
2025-12-20,2025-01-06,Suspensión de labores docentes,#636566
2025-01-13,2025-01-17,Vacaciones,#0ba14b
2025-02-05,2025-02-05,Inicio de Actividades,#636566
2025-03-03,2025-03-13,Periodo Extraordinario (Regularización y Cursos Intersemestrales),#0ba14b
2025-03-21,2025-03-21,Fin de semestre,#636566
2025-04-07,2025-04-18,"Formación, planeación docente y academias",#ff6900
2025-05-01,2025-05-01,Periodo de reinscripciones,#636566
2025-05-15,2025-05-15,Suspensión de labores docentes,#0ba14b
2025-05-26,2025-06-06,Inicio de Semestre,#0ba14b
2025-06-13,2025-06-13,Primer parcial,#ff6900
2025-06-30,2025-07-11,Suspensión de labores docentes,#0ba14b
2025-06-30,2025-07-11,Vacaciones,#0ba14b
2025-06-30,2025-07-11,Inicio de Actividades,#0ba14b
2025-06-30,2025-07-11,Suspensión de labores docentes,#0ba14b
2025-06-30,2025-07-11,Segundo parcial,#0ba14b
2025-06-30,2025-07-11,Tercer parcial 6 semestre,#0ba14b
2025-06-30,2025-07-11,Curso de recuperación (R1) 6 sem,#0ba14b
2025-06-30,2025-07-11,Tercer parcial 2 y 4 semestre,#0ba14b
2025-06-30,2025-07-11,Curso de recuperación (R1)  2 y 4 sem,#0ba14b
2025-06-30,2025-07-11,"Periodo Extraordinario (Recuperación, Regularización y Cursos Intersemestrales)",#0ba14b
2025-06-30,2025-07-11,Proceso de nuevo ingreso (evaluación y curso propedéutico COSFAC),#0ba14b
2025-06-30,2025-07-11,Clausuras,#0ba14b
2025-06-30,2025-07-11,Fin de semestre,#0ba14b
